RBBP8	GO:0045892
WNT5A	GO:0045892
WWP1	GO:0045892
EID2	GO:0045892
CAPN3	GO:0045892
WNT11	GO:0045892
ZBTB4	GO:0045892
TBX21	GO:0045892
KAT6A	GO:0045892
SHC1	GO:0045892
WT1	GO:0045892
ID1	GO:0045892
ID2	GO:0045892
ID3	GO:0045892
APEX1	GO:0045892
ID4	GO:0045892
CIR1	GO:0045892
POU2F1	GO:0045892
BIRC5	GO:0045892
E2F1	GO:0045892
SIAH2	GO:0045892
PPHLN1	GO:0045892
CHD8	GO:0045892
RELA	GO:0045892
CITED1	GO:0045892
RELB	GO:0045892
SIN3A	GO:0045892
CBX4	GO:0045892
REST	GO:0045892
PPARD	GO:0045892
RUNX2	GO:0045892
NR3C1	GO:0045892
PPARG	GO:0045892
CBFA2T3	GO:0045892
SIX3	GO:0045892
XRCC5	GO:0045892
ERN2	GO:0045892
IFI16	GO:0045892
NR1D1	GO:0045892
CLOCK	GO:0045892
YWHAB	GO:0045892
SUV39H2	GO:0045892
TFAP2A	GO:0045892
TFAP2B	GO:0045892
GMNN	GO:0045892
TDP2	GO:0045892
TFAP4	GO:0045892
CREB3L1	GO:0045892
NR2F2	GO:0045892
SIRT1	GO:0045892
IFNA2	GO:0045892
TFDP2	GO:0045892
HEXIM1	GO:0045892
SF1	GO:0045892
CRY1	GO:0045892
TGFB1	GO:0045892
CRY2	GO:0045892
CRYAB	GO:0045892
IFNG	GO:0045892
PIAS4	GO:0045892
HINFP	GO:0045892
RING1	GO:0045892
KAT7	GO:0045892
MSX2	GO:0045892
TRIM33	GO:0045892
PRMT6	GO:0045892
PARP10	GO:0045892
NCOR1	GO:0045892
NCOR2	GO:0045892
LHX1	GO:0045892
NDUFA13	GO:0045892
MLXIPL	GO:0045892
SETDB2	GO:0045892
LIMS1	GO:0045892
ZNF24	GO:0045892
SIRT2	GO:0045892
MT3	GO:0045892
SNW1	GO:0045892
THRA	GO:0045892
HMGA2	GO:0045892
CSF2	GO:0045892
TOB1	GO:0045892
KLF10	GO:0045892
KHDRBS1	GO:0045892
TRIB3	GO:0045892
HEY1	GO:0045892
CTCF	GO:0045892
NKX2-1	GO:0045892
TRIM28	GO:0045892
CBX5	GO:0045892
ASCL1	GO:0045892
PA2G4	GO:0045892
PPM1F	GO:0045892
TLE1	GO:0045892
TLE2	GO:0045892
TP63	GO:0045892
CD38	GO:0045892
EPC1	GO:0045892
RBPJ	GO:0045892
ZKSCAN3	GO:0045892
SMARCA2	GO:0045892
SMARCA4	GO:0045892
HEY2	GO:0045892
EHMT1	GO:0045892
SMARCC2	GO:0045892
NKX2-5	GO:0045892
SMARCE1	GO:0045892
CCAR2	GO:0045892
CTBP1	GO:0045892
ELF3	GO:0045892
RORB	GO:0045892
KDM4A	GO:0045892
PAX2	GO:0045892
TNF	GO:0045892
ELK3	GO:0045892
ZNF350	GO:0045892
PAX9	GO:0045892
TBR1	GO:0045892
CTNNB1	GO:0045892
HDAC10	GO:0045892
KAT6B	GO:0045892
SPEN	GO:0045892
ENO1	GO:0045892
PRDM16	GO:0045892
LEF1	GO:0045892
IL4	GO:0045892
XRCC6	GO:0045892
KDM1A	GO:0045892
TP53	GO:0045892
SMAD2	GO:0045892
HDAC1	GO:0045892
MYB	GO:0045892
CDK5	GO:0045892
PROX1	GO:0045892
EPO	GO:0045893
ERBB4	GO:0045893
TP53INP1	GO:0045893
NCF1	GO:0045893
ESR1	GO:0045893
ESR2	GO:0045893
RPS6KA1	GO:0045893
MAZ	GO:0045893
ESRRG	GO:0045893
ACTA2	GO:0045893
ETS1	GO:0045893
ETS2	GO:0045893
LGR4	GO:0045893
MECOM	GO:0045893
ACTN4	GO:0045893
DTX3L	GO:0045893
ACTL6A	GO:0045893
ACTN1	GO:0045893
ACTN2	GO:0045893
JADE1	GO:0045893
ACVR1	GO:0045893
ACVRL1	GO:0045893
SMAD5	GO:0045893
F2R	GO:0045893
PICALM	GO:0045893
MEF2C	GO:0045893
RXRA	GO:0045893
RXRB	GO:0045893
AXIN1	GO:0045893
MAP3K5	GO:0045893
KLF2	GO:0045893
FZD1	GO:0045893
FZD4	GO:0045893
FZD7	GO:0045893
CIITA	GO:0045893
YAP1	GO:0045893
KAT8	GO:0045893
AGT	GO:0045893
MITF	GO:0045893
AHR	GO:0045893
FGF2	GO:0045893
KMT2A	GO:0045893
FGF7	GO:0045893
AKT1	GO:0045893
MAD2L2	GO:0045893
TADA3	GO:0045893
TRIM38	GO:0045893
NR0B2	GO:0045893
FOXC1	GO:0045893
FOXM1	GO:0045893
CARM1	GO:0045893
FOXO1	GO:0045893
FOXO3	GO:0045893
FLI1	GO:0045893
TEAD2	GO:0045893
IL31RA	GO:0045893
SFRP1	GO:0045893
KAT5	GO:0045893
FOS	GO:0045893
SHC1	GO:0045893
TASP1	GO:0045893
APBB1	GO:0045893
ING5	GO:0045893
HIPK2	GO:0045893
SHH	GO:0045893
AIRE	GO:0045893
BIRC2	GO:0045893
GCM1	GO:0045893
CHD8	GO:0045893
CITED1	GO:0045893
APOE	GO:0045893
SIX1	GO:0045893
ATAD2	GO:0045893
USP16	GO:0045893
PIAS1	GO:0045893
AR	GO:0045893
USP21	GO:0045893
RHOG	GO:0045893
MAPRE3	GO:0045893
CAMKK2	GO:0045893
MT3	GO:0045893
RUVBL1	GO:0045893
KLF1	GO:0045893
CTCF	GO:0045893
TRIM32	GO:0045893
TP63	GO:0045893
SKAP1	GO:0045893
EPC1	GO:0045893
ZKSCAN3	GO:0045893
NR5A2	GO:0045893
SMARCA1	GO:0045893
SMARCA2	GO:0045893
SMARCA4	GO:0045893
SMARCC1	GO:0045893
NCOA1	GO:0045893
SMARCC2	GO:0045893
CDK5RAP2	GO:0045893
SMARCD3	GO:0045893
SMARCE1	GO:0045893
CCAR2	GO:0045893
ZFHX3	GO:0045893
ATF4	GO:0045893
SNAI1	GO:0045893
FUS	GO:0045893
FZD2	GO:0045893
PRDM16	GO:0045893
TRIM37	GO:0045893
XRCC6	GO:0045893
MAP3K2	GO:0045893
MYB	GO:0045893
MYBL1	GO:0045893
MYC	GO:0045893
SOX2	GO:0045893
SOX4	GO:0045893
MYCN	GO:0045893
SOX9	GO:0045893
SOX10	GO:0045893
KDM3A	GO:0045893
SP1	GO:0045893
SP3	GO:0045893
NCOA6	GO:0045893
SP100	GO:0045893
EDF1	GO:0045893
CENPJ	GO:0045893
SPI1	GO:0045893
SPP1	GO:0045893
SRC	GO:0045893
RSF1	GO:0045893
GATA1	GO:0045893
GATA3	GO:0045893
GATA4	GO:0045893
GATA6	GO:0045893
SRY	GO:0045893
TRIM21	GO:0045893
NDP	GO:0045893
KAT2A	GO:0045893
BCL3	GO:0045893
PHF8	GO:0045893
KMT2E	GO:0045893
GDF2	GO:0045893
TRIM24	GO:0045893
JMY	GO:0045893
STAT1	GO:0045893
STAT3	GO:0045893
BLM	GO:0045893
BMP2	GO:0045893
PPARGC1A	GO:0045893
BMP4	GO:0045893
BMP7	GO:0045893
NEUROD1	GO:0045893
NR1I2	GO:0045893
FOXL2	GO:0045893
BRCA1	GO:0045893
PER2	GO:0045893
BRCA2	GO:0045893
NFATC1	GO:0045893
NFATC2	GO:0045893
BMP10	GO:0045893
NFE2	GO:0045893
NFIB	GO:0045893
GLI1	GO:0045893
GLI2	GO:0045893
GLI3	GO:0045893
NFIL3	GO:0045893
NFKB1	GO:0045893
GLIS2	GO:0045893
NFKBIB	GO:0045893
NFYA	GO:0045893
PLCB1	GO:0045893
TACC1	GO:0045893
BCL10	GO:0045893
NKX3-1	GO:0045893
NME2	GO:0045893
FOXH1	GO:0045893
TAF11	GO:0045893
TAF12	GO:0045893
TAL1	GO:0045893
NOS1	GO:0045893
BTRC	GO:0045893
NOTCH1	GO:0045893
NOTCH4	GO:0045893
FBXW11	GO:0045893
TBP	GO:0045893
NPAS2	GO:0045893
NPAT	GO:0045893
ATMIN	GO:0045893
NPM1	GO:0045893
TCF4	GO:0045893
TBX3	GO:0045893
HNF1A	GO:0045893
HNF1B	GO:0045893
TCF3	GO:0045893
RIPK3	GO:0045893
GTF2A1L	GO:0045893
USP22	GO:0045893
PIM2	GO:0045893
CAMK4	GO:0045893
ROR2	GO:0045893
CAPN3	GO:0045893
NUP98	GO:0045893
SOX17	GO:0045893
NSD1	GO:0045893
AIP	GO:0045893
TEAD1	GO:0045893
RUNX2	GO:0045893
RUNX1	GO:0045893
RUNX3	GO:0045893
TF	GO:0045893
TFAM	GO:0045893
TFAP2A	GO:0045893
TFAP2B	GO:0045893
TFAP4	GO:0045893
NR2F2	GO:0045893
CCNA2	GO:0045893
TGFB1	GO:0045893
TGFB1I1	GO:0045893
TGFB3	GO:0045893
RYBP	GO:0045893
TGFBR1	GO:0045893
GTF2H1	GO:0045893
OTX2	GO:0045893
CD4	GO:0045893
MTA1	GO:0045893
HEY1	GO:0045893
NKX2-1	GO:0045893
CD80	GO:0045893
CD86	GO:0045893
BRD4	GO:0045893
CD38	GO:0045893
DYRK1B	GO:0045893
RNF20	GO:0045893
CHEK2	GO:0045893
HEY2	GO:0045893
CD74	GO:0045893
TNF	GO:0045893
PAX2	GO:0045893
PAX3	GO:0045893
KDM7A	GO:0045893
PAX6	GO:0045893
SETD7	GO:0045893
KAT6B	GO:0045893
CDH1	GO:0045893
TP53	GO:0045893
TP53BP1	GO:0045893
SEC14L2	GO:0045893
HDAC1	GO:0045893
HDAC2	GO:0045893
BMP15	GO:0045893
TP73	GO:0045893
CDKN1C	GO:0045893
NOLC1	GO:0045893
WBP2	GO:0045893
RGMB	GO:0045893
HHEX	GO:0045893
HIF1A	GO:0045893
CDX2	GO:0045893
CEBPB	GO:0045893
PDGFB	GO:0045893
PATZ1	GO:0045893
HLA-DRB1	GO:0045893
GDF6	GO:0045893
MED14	GO:0045893
HMGB2	GO:0045893
TSG101	GO:0045893
HMGA1	GO:0045893
WNT4	GO:0045893
FOXA2	GO:0045893
KLF4	GO:0045893
HNF4A	GO:0045893
TRIP11	GO:0045893
TP53INP2	GO:0045893
HNRNPD	GO:0045893
CHUK	GO:0045893
UBE2L3	GO:0045893
UBE2V1	GO:0045893
PIM1	GO:0045893
PITX3	GO:0045893
PSMC3IP	GO:0045893
BAMBI	GO:0045893
HES1	GO:0045893
NR1H2	GO:0045893
PML	GO:0045893
CREB3L2	GO:0045893
COL1A1	GO:0045893
VHL	GO:0045893
KLF6	GO:0045893
WNT1	GO:0045893
WNT5A	GO:0045893
WNT6	GO:0045893
WNT7A	GO:0045893
WNT11	GO:0045893
TBX21	GO:0045893
WT1	GO:0045893
ID2	GO:0045893
POU3F1	GO:0045893
XPC	GO:0045893
PPARA	GO:0045893
PPARD	GO:0045893
PPARG	GO:0045893
MED1	GO:0045893
NR1D1	GO:0045893
CLOCK	GO:0045893
CREB1	GO:0045893
CREBBP	GO:0045893
YWHAH	GO:0045893
IFNA2	GO:0045893
PPM1A	GO:0045893
ZIC1	GO:0045893
ZIC3	GO:0045893
CNBP	GO:0045893
RNF14	GO:0045893
HINFP	GO:0045893
IGF1	GO:0045893
PPP3CB	GO:0045893
SS18L1	GO:0045893
NKX2-5	GO:0045893
PRKCB	GO:0045893
PKN1	GO:0045893
MYOCD	GO:0045893
MAPK1	GO:0045893
CTNNB1	GO:0045893
IKBKB	GO:0045893
IL1B	GO:0045893
MAP2K1	GO:0045893
MAP2K2	GO:0045893
MAP2K3	GO:0045893
MAP2K7	GO:0045893
HES5	GO:0045893
IL4	GO:0045893
IL5	GO:0045893
IL6	GO:0045893
RNF111	GO:0045893
IL10	GO:0045893
FOXK2	GO:0045893
ILF2	GO:0045893
ILF3	GO:0045893
ZBTB16	GO:0045893
ILK	GO:0045893
TRIM25	GO:0045893
KMT2B	GO:0045893
PSEN1	GO:0045893
HDAC4	GO:0045893
ING1	GO:0045893
ING2	GO:0045893
INHBA	GO:0045893
PSMC5	GO:0045893
IRF1	GO:0045893
IRF4	GO:0045893
DAXX	GO:0045893
IRF7	GO:0045893
PTCH1	GO:0045893
ARHGEF11	GO:0045893
TRIM14	GO:0045893
MAP3K12	GO:0045893
DDIT3	GO:0045893
JUN	GO:0045893
PAX8	GO:0045893
WNT3A	GO:0045893
ARNT2	GO:0045893
BANP	GO:0045893
TRIM8	GO:0045893
MAFB	GO:0045893
DLX5	GO:0045893
THRAP3	GO:0045893
MED12	GO:0045893
NR1H4	GO:0045893
NR1D2	GO:0045893
DNM2	GO:0045893
FOXP3	GO:0045893
TFEB	GO:0045893
SOST	GO:0045893
RARA	GO:0045893
KDM5A	GO:0045893
DTX1	GO:0045893
KAT6A	GO:0045893
DVL3	GO:0045893
DYRK1A	GO:0045893
E2F1	GO:0045893
NR1H3	GO:0045893
RELA	GO:0045893
LHX3	GO:0045893
REST	GO:0045893
RET	GO:0045893
RFC1	GO:0045893
NCOA4	GO:0045893
TRIM27	GO:0045893
TBL1XR1	GO:0045893
RLF	GO:0045893
LHX1	GO:0045893
FGF23	GO:0045893
MLXIPL	GO:0045893
YEATS4	GO:0045893
HMGA2	GO:0045893
EGF	GO:0045893
RNF4	GO:0045893
EGFR	GO:0045893
EGR1	GO:0045893
TRIM28	GO:0045893
TRIM56	GO:0045893
LRP6	GO:0045893
LRP5	GO:0045893
ELF1	GO:0045893
RORA	GO:0045893
ELF4	GO:0045893
RORB	GO:0045893
ELK1	GO:0045893
RORC	GO:0045893
TAF15	GO:0045893
LYL1	GO:0045893
TOPORS	GO:0045893
LEF1	GO:0045893
EP300	GO:0045893
SMAD2	GO:0045893
SMAD3	GO:0045893
SMAD4	GO:0045893
IFNL1	GO:0045893
TBXA2R	GO:0045907
FGA	GO:0045907
HRH1	GO:0045907
EGFR	GO:0045907
F2R	GO:0045907
AVP	GO:0045907
GJA1	GO:0045907
AVPR2	GO:0045907
TRPM4	GO:0045907
GJA5	GO:0045907
CASR	GO:0045907
AKT1	GO:0045907
ADRA1A	GO:0045907
ICAM1	GO:0045907
CD38	GO:0045907
CAV1	GO:0045907
FGG	GO:0045907
HTR2A	GO:0045907
PTAFR	GO:0045907
TGFB1	GO:0045930
FOXC1	GO:0045930
IL10	GO:0045930
CDKN1B	GO:0045930
CDKN1C	GO:0045930
EGFR	GO:0045930
TIMP2	GO:0045930
SCRIB	GO:0045930
PTPN3	GO:0045930
NKX3-1	GO:0045930
TNF	GO:0045930
MAD2L1	GO:0045930
BTG1	GO:0045930
BTG2	GO:0045930
ABL1	GO:0045930
GAS1	GO:0045930
SMAD3	GO:0045930
LGMN	GO:0045931
USP2	GO:0045931
PTPN11	GO:0045931
ABL1	GO:0045931
USP22	GO:0045931
BRCA2	GO:0045931
SPHK1	GO:0045931
DUSP3	GO:0045931
RPS6KB1	GO:0045931
EIF4E	GO:0045931
EIF4EBP1	GO:0045931
TTL	GO:0045931
PRKCA	GO:0045931
PKN2	GO:0045931
NKX3-1	GO:0045931
APP	GO:0045931
FOXA1	GO:0045931
CDC25B	GO:0045931
HSF1	GO:0045931
MDM2	GO:0045931
TAL1	GO:0045931
MEIS2	GO:0045931
STAT5B	GO:0045931
CCNB1	GO:0045931
MAFG	GO:0045944
NCOA3	GO:0045944
NRIP1	GO:0045944
ABL1	GO:0045944
ERG	GO:0045944
ESR1	GO:0045944
RPS6KA1	GO:0045944
MAX	GO:0045944
ESRRA	GO:0045944
RPS6KA3	GO:0045944
ESRRG	GO:0045944
NANOG	GO:0045944
ETS1	GO:0045944
ETV1	GO:0045944
ETV4	GO:0045944
ETV5	GO:0045944
ETV6	GO:0045944
MECOM	GO:0045944
TNIP1	GO:0045944
RPS27A	GO:0045944
ACVR1	GO:0045944
ACVR1B	GO:0045944
ACVR2A	GO:0045944
ACVRL1	GO:0045944
MDM2	GO:0045944
MDM4	GO:0045944
F2RL1	GO:0045944
MEF2A	GO:0045944
MEF2C	GO:0045944
MEF2D	GO:0045944
RXRA	GO:0045944
MYSM1	GO:0045944
MEIS2	GO:0045944
RXRB	GO:0045944
RXRG	GO:0045944
MEN1	GO:0045944
KLF2	GO:0045944
GFI1B	GO:0045944
MET	GO:0045944
PARP1	GO:0045944
ADRB2	GO:0045944
MAVS	GO:0045944
CIITA	GO:0045944
YAP1	GO:0045944
KAT8	GO:0045944
JAG1	GO:0045944
MITF	GO:0045944
RBM14	GO:0045944
FGF1	GO:0045944
FGF2	GO:0045944
NLRC5	GO:0045944
KMT2A	GO:0045944
FGF4	GO:0045944
AKT1	GO:0045944
FOXO4	GO:0045944
FGF10	GO:0045944
FGFR2	GO:0045944
HAX1	GO:0045944
SLC30A9	GO:0045944
MMP12	GO:0045944
CX3CL1	GO:0045944
MAML3	GO:0045944
NCK2	GO:0045944
FOXC1	GO:0045944
CREB3	GO:0045944
FOXI1	GO:0045944
FOXM1	GO:0045944
NCOA2	GO:0045944
FOXO1	GO:0045944
FOXO3	GO:0045944
FLI1	GO:0045944
TEAD2	GO:0045944
SMARCA5	GO:0045944
SFPQ	GO:0045944
IKZF3	GO:0045944
SFRP2	GO:0045944
OGT	GO:0045944
DDX17	GO:0045944
KAT5	GO:0045944
GALR3	GO:0045944
BATF	GO:0045944
FOS	GO:0045944
FOSB	GO:0045944
FOSL2	GO:0045944
RGCC	GO:0045944
HTATIP2	GO:0045944
APBB1	GO:0045944
HIPK2	GO:0045944
IKBKG	GO:0045944
AIRE	GO:0045944
SHH	GO:0045944
APEX1	GO:0045944
GCM1	GO:0045944
SHOX	GO:0045944
CHD8	GO:0045944
CITED1	GO:0045944
CAMK1	GO:0045944
SIRT7	GO:0045944
APP	GO:0045944
LMO4	GO:0045944
SIX1	GO:0045944
AP3B1	GO:0045944
SIX3	GO:0045944
ATAD2	GO:0045944
SKI	GO:0045944
USP16	GO:0045944
IL23A	GO:0045944
AR	GO:0045944
ARF4	GO:0045944
MSX1	GO:0045944
ATF6	GO:0045944
PHOX2A	GO:0045944
SLC9A1	GO:0045944
ARNT	GO:0045944
SIRT2	GO:0045944
CDK5RAP3	GO:0045944
ARRB1	GO:0045944
SNW1	GO:0045944
SLC11A1	GO:0045944
PELP1	GO:0045944
KLF13	GO:0045944
MTF1	GO:0045944
ASCL1	GO:0045944
RFXANK	GO:0045944
TP63	GO:0045944
FHOD1	GO:0045944
TBK1	GO:0045944
SKAP1	GO:0045944
FSHB	GO:0045944
CHP2	GO:0045944
EPC1	GO:0045944
CAPRIN2	GO:0045944
NR5A2	GO:0045944
SMARCA1	GO:0045944
SMARCA2	GO:0045944
SMARCA4	GO:0045944
SMARCB1	GO:0045944
SMARCC1	GO:0045944
NCOA1	GO:0045944
UHRF1	GO:0045944
SMARCD3	GO:0045944
ZFHX3	GO:0045944
SMO	GO:0045944
ATF1	GO:0045944
ATF3	GO:0045944
ATF4	GO:0045944
TNKS	GO:0045944
NR5A1	GO:0045944
KDM1B	GO:0045944
ATM	GO:0045944
ATOH1	GO:0045944
MAML2	GO:0045944
TBR1	GO:0045944
DOT1L	GO:0045944
NFAT5	GO:0045944
PRDM16	GO:0045944
XRCC6	GO:0045944
HYAL2	GO:0045944
KDM1A	GO:0045944
GABPA	GO:0045944
IL26	GO:0045944
MYB	GO:0045944
MYBL1	GO:0045944
SP7	GO:0045944
MYBL2	GO:0045944
MYC	GO:0045944
SOX2	GO:0045944
SOX3	GO:0045944
SOX4	GO:0045944
MYCN	GO:0045944
SOX9	GO:0045944
SOX10	GO:0045944
MYF5	GO:0045944
MYF6	GO:0045944
SP1	GO:0045944
KDM3A	GO:0045944
DHX36	GO:0045944
SP3	GO:0045944
NCOA6	GO:0045944
AGO2	GO:0045944
GALR1	GO:0045944
WWOX	GO:0045944
SPI1	GO:0045944
RIPK1	GO:0045944
ATRX	GO:0045944
SPIB	GO:0045944
MYO6	GO:0045944
MYOD1	GO:0045944
MYOG	GO:0045944
PPP1R12A	GO:0045944
BACH1	GO:0045944
MAFA	GO:0045944
RSF1	GO:0045944
ASH1L	GO:0045944
RIPK2	GO:0045944
HDAC8	GO:0045944
GATA1	GO:0045944
GATA2	GO:0045944
GATA3	GO:0045944
FADD	GO:0045944
GATA4	GO:0045944
GATA6	GO:0045944
SREBF1	GO:0045944
SREBF2	GO:0045944
SRF	GO:0045944
GBX2	GO:0045944
SRY	GO:0045944
NCK1	GO:0045944
NDN	GO:0045944
KAT2A	GO:0045944
BCL3	GO:0045944
BCL9	GO:0045944
KDM6B	GO:0045944
GDF2	GO:0045944
RUVBL2	GO:0045944
GALR2	GO:0045944
LILRB1	GO:0045944
GDNF	GO:0045944
NKRF	GO:0045944
STAT1	GO:0045944
STAT3	GO:0045944
STAT4	GO:0045944
STAT5B	GO:0045944
STAT6	GO:0045944
NOD2	GO:0045944
LPIN1	GO:0045944
HDAC3	GO:0045944
BMP2	GO:0045944
PPARGC1A	GO:0045944
BMP4	GO:0045944
BMP7	GO:0045944
BMPR1A	GO:0045944
BMPR1B	GO:0045944
BMPR2	GO:0045944
KAT2B	GO:0045944
BRD8	GO:0045944
NEUROD1	GO:0045944
NR1I2	GO:0045944
BRCA1	GO:0045944
NFATC1	GO:0045944
NFATC2	GO:0045944
NFIA	GO:0045944
NFATC3	GO:0045944
NFATC4	GO:0045944
NFE2L2	GO:0045944
NFIB	GO:0045944
NFIC	GO:0045944
SQSTM1	GO:0045944
KLF5	GO:0045944
NFIX	GO:0045944
SUPT5H	GO:0045944
GLI1	GO:0045944
GLI2	GO:0045944
GLI3	GO:0045944
NFKB1	GO:0045944
NFKB2	GO:0045944
NFKBIA	GO:0045944
GLIS2	GO:0045944
NFYB	GO:0045944
NFYC	GO:0045944
NKX3-1	GO:0045944
NKX6-1	GO:0045944
TAF6	GO:0045944
NME2	GO:0045944
FOXH1	GO:0045944
TAF7	GO:0045944
TAF9	GO:0045944
TAL1	GO:0045944
NOS1	GO:0045944
COPS5	GO:0045944
IL33	GO:0045944
NOTCH1	GO:0045944
NPAS2	GO:0045944
NPAT	GO:0045944
ATMIN	GO:0045944
NPM1	GO:0045944
TCEA2	GO:0045944
TCF4	GO:0045944
HNF1A	GO:0045944
WASL	GO:0045944
TCF3	GO:0045944
SATB2	GO:0045944
TCF7L2	GO:0045944
RPS6KA4	GO:0045944
TCF12	GO:0045944
NRF1	GO:0045944
GPER1	GO:0045944
YBX1	GO:0045944
NFE4	GO:0045944
NR4A2	GO:0045944
SOX17	GO:0045944
CRTC1	GO:0045944
GRIN1	GO:0045944
TLR9	GO:0045944
TEAD1	GO:0045944
RUNX2	GO:0045944
RUNX1	GO:0045944
NR3C1	GO:0045944
TEAD3	GO:0045944
CBFB	GO:0045944
TFAP2A	GO:0045944
TFAP2B	GO:0045944
TFAP2C	GO:0045944
TFAP4	GO:0045944
TFCP2	GO:0045944
NR2F1	GO:0045944
NR2F2	GO:0045944
GSK3A	GO:0045944
TFDP1	GO:0045944
TFDP2	GO:0045944
SIRT1	GO:0045944
CCNC	GO:0045944
TGFB1	GO:0045944
TGFB3	GO:0045944
KAT7	GO:0045944
CCNT1	GO:0045944
CCNT2	GO:0045944
RHOQ	GO:0045944
GTF2A2	GO:0045944
OSM	GO:0045944
GTF2F1	GO:0045944
OTX1	GO:0045944
OTX2	GO:0045944
GTF2I	GO:0045944
THRA	GO:0045944
THRB	GO:0045944
KLF10	GO:0045944
P2RY1	GO:0045944
HEY1	GO:0045944
NKX2-1	GO:0045944
CD28	GO:0045944
TNFSF8	GO:0045944
BRD4	GO:0045944
TLR2	GO:0045944
TLR3	GO:0045944
TLR4	GO:0045944
CD40	GO:0045944
SERPINE1	GO:0045944
HEY2	GO:0045944
TMF1	GO:0045944
CD81	GO:0045944
PAX2	GO:0045944
PAX3	GO:0045944
TNF	GO:0045944
PAX5	GO:0045944
PAX6	GO:0045944
PAX9	GO:0045944
CDC5L	GO:0045944
ARHGEF2	GO:0045944
TNFRSF1A	GO:0045944
KAT6B	GO:0045944
PCBP1	GO:0045944
PCBP2	GO:0045944
TOP2A	GO:0045944
HCLS1	GO:0045944
TP53	GO:0045944
TP53BP1	GO:0045944
HDAC1	GO:0045944
HDAC2	GO:0045944
TP73	GO:0045944
CDK7	GO:0045944
CDK8	GO:0045944
CDK9	GO:0045944
MTA2	GO:0045944
CDKN2B	GO:0045944
WBP2	GO:0045944
HGF	GO:0045944
NR2C2	GO:0045944
HHEX	GO:0045944
KLF12	GO:0045944
HIF1A	GO:0045944
CDX1	GO:0045944
TRAF6	GO:0045944
NOG	GO:0045944
CEBPA	GO:0045944
CEBPB	GO:0045944
CEBPD	GO:0045944
CEBPE	GO:0045944
CEBPG	GO:0045944
RPS6KA5	GO:0045944
PARK7	GO:0045944
ITGB1BP1	GO:0045944
CGA	GO:0045944
PEG3	GO:0045944
MED14	GO:0045944
PER1	GO:0045944
E2F7	GO:0045944
HMGB1	GO:0045944
PF4	GO:0045944
HMGB2	GO:0045944
KPNA6	GO:0045944
HMGA1	GO:0045944
NR4A1	GO:0045944
SSBP3	GO:0045944
FOXA1	GO:0045944
KLF4	GO:0045944
FOXA2	GO:0045944
HNF4A	GO:0045944
HNRNPK	GO:0045944
HNRNPU	GO:0045944
PGR	GO:0045944
CHUK	GO:0045944
TLX1	GO:0045944
TWIST1	GO:0045944
HOXA1	GO:0045944
TXK	GO:0045944
HOXA7	GO:0045944
HOXA9	GO:0045944
HOXA10	GO:0045944
HOXB7	GO:0045944
UBB	GO:0045944
SENP1	GO:0045944
HOXB9	GO:0045944
UBC	GO:0045944
HOXC10	GO:0045944
UBE3A	GO:0045944
PIK3R1	GO:0045944
PIK3R2	GO:0045944
PIN1	GO:0045944
UCN	GO:0045944
PITX1	GO:0045944
PITX2	GO:0045944
PITX3	GO:0045944
PKD1	GO:0045944
PKD2	GO:0045944
HRAS	GO:0045944
PKNOX1	GO:0045944
NUCKS1	GO:0045944
PLA2G1B	GO:0045944
SPDEF	GO:0045944
PLAG1	GO:0045944
HAND1	GO:0045944
PLAGL2	GO:0045944
HES1	GO:0045944
NR1H2	GO:0045944
MAFF	GO:0045944
USF1	GO:0045944
USF2	GO:0045944
SERPINF2	GO:0045944
HSF1	GO:0045944
HSF2	GO:0045944
HSF4	GO:0045944
PLSCR1	GO:0045944
FHL5	GO:0045944
CREB3L2	GO:0045944
VDR	GO:0045944
VEGFA	GO:0045944
PRKD2	GO:0045944
CRTC3	GO:0045944
EXOSC9	GO:0045944
PRRX1	GO:0045944
WAS	GO:0045944
KLF6	GO:0045944
LITAF	GO:0045944
WNT1	GO:0045944
WNT2	GO:0045944
WNT5A	GO:0045944
TNIP2	GO:0045944
WNT7A	GO:0045944
WNT8A	GO:0045944
IRF8	GO:0045944
POMC	GO:0045944
WT1	GO:0045944
XBP1	GO:0045944
POU2AF1	GO:0045944
POU2F1	GO:0045944
POU2F2	GO:0045944
POU4F1	GO:0045944
POU4F2	GO:0045944
POU4F3	GO:0045944
POU5F1	GO:0045944
WWTR1	GO:0045944
SIN3A	GO:0045944
PPARA	GO:0045944
PPARD	GO:0045944
PPARG	GO:0045944
MED1	GO:0045944
NR1D1	GO:0045944
IFI16	GO:0045944
CLOCK	GO:0045944
YY1	GO:0045944
CREB1	GO:0045944
ATF2	GO:0045944
CREBBP	GO:0045944
ZIC3	GO:0045944
CRX	GO:0045944
IFNB1	GO:0045944
CNBP	GO:0045944
HINFP	GO:0045944
ZNF24	GO:0045944
PPP2R5B	GO:0045944
IGF1	GO:0045944
MAPK14	GO:0045944
IGF2	GO:0045944
PPP3CA	GO:0045944
PPP3CB	GO:0045944
PPP3R1	GO:0045944
CSF3	GO:0045944
BARHL1	GO:0045944
SS18L1	GO:0045944
RBPJ	GO:0045944
NKX2-5	GO:0045944
ZNF76	GO:0045944
MYOCD	GO:0045944
PRKD1	GO:0045944
PRKDC	GO:0045944
CTNNB1	GO:0045944
MAPK3	GO:0045944
IHH	GO:0045944
MAPK7	GO:0045944
